,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,rs15,rs16,rs17,rs18,rs19,rs20,rs21,rs22,rs23,rs24,rs25,rs26,rs27,rs28,rs29,rs30,rs31,rs32,rs33,rs34,rs35,rs36,rs37,rs38,rs39,rs40,TP53,APOE,APP,CLU,BIN1,ABCA7,CR1,EPHA1,CELF1,CDH13,GENE_1,GENE_2,GENE_3,GENE_4,GENE_5,GENE_6,GENE_7,GENE_8,GENE_9,GENE_10,GENE_11,GENE_12,GENE_13,GENE_14,GENE_15
Sample_44,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,-0.8703725898979164,0.25840283834906114,-0.9502552681394963,0.5234035924210836,1.441153384245784,1.525142121161982,0.6726022302119343,-0.7680245771797114,0.1039188917815932,0.16552117772047362,-0.9228657827002029,-0.9496528264568826,1.483650737941758,-0.7433817634523111,-0.7960297521679919,-0.7915797278058261,-0.9246484223154162,1.5454886061848316,0.42008402520840316,0.4147127443356854,-0.7915797278058261,-0.9247289737602371,-0.9607689228305228,-0.8421601936380788,-0.9518614754555286,0.5282705437953745,-0.9798329425373014,0.4069940684815212,-1.0492746059526405,-0.9496528264568826,-1.1469246887266564,1.5565406489861773,1.5251421211619816,1.4968597790160594,-0.8432555626256008,-0.9571924243350858,0.5191220960013097,-0.04837201518357081,-0.10635547610723634,0.8870190799709824,-1.268768791051529,1.4070481248007345,1.133152204482558,-0.05798140230035784,0.9987523382143606,-1.124468348750434,-0.8404816526734992,-0.7171322522592602,-0.646494429286311,-0.8991562423805294,1.0597869376741986,-0.5338784968369639,0.6003456129282789,-0.41457632740268474,-2.1227475283249477,0.24217001174398703,-1.7072297294356553,-0.137552787964643,-1.072346950327441,2.235141048276956,0.9100287142198772,0.07990882989931954
Sample_45,-0.9965576489929339,1.7513769377608628,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,-0.9502552681394963,0.5234035924210836,-0.9607689228305227,-0.9819408177344268,-0.7189885909162058,-0.7680245771797114,0.1039188917815932,1.406930010624026,1.6525736108817586,0.4069940684815212,-0.8589556903873335,0.6954216496811941,-0.7960297521679919,-0.7915797278058261,1.920423646347403,-0.927293163710899,1.8203641092364133,-0.8949064483033212,0.5654140912898757,0.33626508136735905,1.4411533842457842,0.4875664278957299,0.3172871584851762,-0.7924058156930617,0.2982100259896134,-0.9496528264568826,0.16142686245425236,0.4069940684815212,0.081923192051904,-0.9011551125709447,-0.9819408177344264,0.2831896879219571,-0.8432555626256008,-0.9571924243350858,-0.8966654385477165,0.3376039405307354,0.15589773946406388,-0.05458771949711511,-0.28366254669444635,-0.323121984639095,1.459041814964199,0.8364194614838347,0.14943505669453094,-1.6507832660681214,-0.9866882761899352,-0.15933598846004718,0.035922814859320466,-0.9805809720412164,2.313198390519332,1.2283845394663138,0.8538109974626297,0.2359418085721958,-0.20166119365253513,-0.9496305714095955,0.0187016351209444,0.18292944355336296,-0.9446339651357857,0.22684638807098315,-0.0816059468981631,-1.898607372137581
Sample_46,1.3482838780492634,0.454060687567631,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,0.3455473702325442,0.5234035924210836,-0.9607689228305227,-0.9819408177344268,-0.7189885909162058,0.6720215050322476,0.1039188917815932,-1.0758876551830787,-0.9228657827002029,-0.9496528264568826,1.483650737941758,-0.7433817634523111,0.6965260331469929,0.5654140912898757,-0.9246484223154162,-0.927293163710899,-0.9801960588196071,0.4147127443356854,0.5654140912898757,0.33626508136735905,0.24019223070763066,-0.8421601936380788,1.586435792425881,0.5282705437953745,-0.9798329425373014,1.763640963419925,0.16142686245425236,0.4069940684815212,0.081923192051904,1.5565406489861773,0.27160065171377756,-0.9304804031721451,-0.8432555626256008,1.4867031271587505,-0.8966654385477165,-0.07836782823738857,-0.1797067574762394,1.240226491542882,0.02226694417424306,-1.5351211473941742,0.705716464586916,-1.2677620416387207,0.9456719506325888,-0.5150943986702039,-0.052039844477344575,1.503563674321575,-1.4778578695231277,-1.2756874762712098,-0.8454196757813751,0.7538658755888258,-1.3003918305906348,-2.705005400204097,-0.4870659334834449,0.5168976166678374,0.9926217106291199,-0.5249430789922811,-0.10669884220190883,1.2227016811418325,-1.6755546817864388,-0.4057631057476086
Sample_47,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,0.4033433953185466,1.4510313230370357,-0.9502552681394963,-0.8419970834600041,-0.9607689228305227,1.525142121161982,0.6726022302119343,-0.7680245771797114,1.3509455931607113,1.406930010624026,1.6525736108817586,1.763640963419925,-0.8589556903873335,0.6954216496811941,-0.7960297521679919,1.9224079103855773,0.4978876120159933,0.3090977212369663,0.42008402520840316,-0.8949064483033212,0.5654140912898757,1.597259136494955,1.4411533842457842,-0.8421601936380788,-0.9518614754555286,-0.7924058156930617,0.2982100259896134,1.763640963419925,-1.0492746059526405,0.4069940684815212,1.3107710728304645,0.32769276820761634,0.27160065171377756,0.2831896879219571,0.4540606875676311,-0.9571924243350858,0.5191220960013097,-0.5142610087764068,-0.12230217829725681,-1.0691699057379127,0.26057343798607363,-1.1962965298090482,-0.39055697590261207,0.57892639378226,-1.1252157597694836,-0.006513833403005889,0.531039225346319,-0.41171493063069714,0.12045481700686404,-0.7954211709370496,-0.4478732546292265,0.32883507800180056,0.4017961561892151,-0.4309609994495012,0.3196107397837048,0.6757447519380818,-1.8266612366956114,1.067946002981915,-0.030838825367746757,0.33778008412682214,1.175814291593347,-1.3718046848497505
Sample_48,0.17586311452816483,1.7513769377608628,0.5443310539518175,0.4033433953185466,-0.9342256463389134,-0.9502552681394963,-0.8419970834600041,-0.9607689228305227,0.2716006517137776,2.0641930513400744,-0.7680245771797114,-1.1431078095975247,1.406930010624026,-0.9228657827002029,0.4069940684815212,0.3123475237772123,0.6954216496811941,-0.7960297521679919,-0.7915797278058261,0.4978876120159933,0.3090977212369663,-0.9801960588196071,0.4147127443356854,-0.7915797278058261,0.33626508136735905,-0.9607689228305228,1.8172930494295387,-0.9518614754555286,-0.7924058156930617,-0.9798329425373014,-0.9496528264568826,1.3721283308611454,1.763640963419925,-1.1469246887266564,-0.9011551125709447,0.27160065171377756,1.4968597790160594,0.4540606875676311,-0.9571924243350858,-0.8966654385477165,-0.5935238111189952,0.665547972944305,-0.5624470014360541,1.7188562719538445,-1.1723859898051523,-0.2921644410616587,0.3489966089974896,-1.345699693862719,-0.4427143205253367,0.3914269466250802,-0.40059209023487186,-0.16886179888057645,-0.316244087920235,-1.8270540566824647,0.042323311639588405,2.0244159824955665,0.18162778371419888,0.32086214126251633,0.6543981906535759,-1.1495457927975568,1.601555720251358,0.5126750833619346,1.8033544283249403,-0.6187604354110537,1.762414993449583
Sample_49,0.17586311452816483,-0.8432555626256005,0.5443310539518175,-0.8703725898979164,0.25840283834906114,-0.9502552681394963,0.5234035924210836,-0.9607689228305227,0.2716006517137776,-0.7189885909162058,0.6720215050322476,0.1039188917815932,0.16552117772047362,0.3648539140907779,0.4069940684815212,1.483650737941758,-0.7433817634523111,2.189081818461978,-0.7915797278058261,-0.9246484223154162,-0.927293163710899,-0.9801960588196071,0.4147127443356854,0.5654140912898757,0.33626508136735905,0.24019223070763066,-0.8421601936380788,-0.9518614754555286,-0.7924058156930617,-0.9798329425373014,-0.9496528264568826,-1.0492746059526405,0.4069940684815212,0.081923192051904,1.5565406489861773,1.5251421211619816,0.2831896879219571,-0.8432555626256008,0.26475535141183226,0.5191220960013097,0.5848009823640897,-0.027437197079398835,0.41793186338963484,-0.6681417284213812,0.9926944617133928,0.3745437440239198,-1.6551928542528993,-1.2604937682362172,-0.2414009909414296,0.38338557075844765,-0.08342902156987601,1.2701602489460493,-1.8881840289843428,-0.07857654528197607,-2.0815987832044223,1.0138369623044996,0.06733910556594962,0.552991264511305,-0.8637690036266586,1.061323935755514,0.9527194604288165,0.8973803640657694,-0.33647933032367217,0.6018292282382218,-0.7185937779300977
Sample_50,-0.9965576489929339,-0.8432555626256005,1.9051586888313607,-0.8703725898979164,0.25840283834906114,0.3455473702325442,-0.8419970834600041,-0.9607689228305227,-0.9819408177344268,-0.7189885909162058,-0.7680245771797114,1.3509455931607113,-1.0758876551830787,0.3648539140907779,-0.9496528264568826,1.483650737941758,-0.7433817634523111,-0.7960297521679919,1.9224079103855773,1.920423646347403,-0.927293163710899,1.8203641092364133,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,-0.9607689228305228,0.4875664278957299,-0.9518614754555286,-0.7924058156930617,0.2982100259896134,0.4069940684815212,-1.0492746059526405,0.4069940684815212,-1.1469246887266564,0.32769276820761634,0.27160065171377756,1.4968597790160594,-0.8432555626256008,-0.9571924243350858,-0.8966654385477165,0.013654324666899986,0.9744166808350919,1.9943802313849006,-1.0806930779519242,0.35686774736430626,-0.9988116143373355,0.6886504440116216,0.31177752920958574,-1.8569836686984664,-1.2043146427615417,-0.34351127579954993,-0.39635928083764277,-1.068227179232565,0.18019619923054095,-0.0272833865305363,0.04513369631907478,-0.6023633461201929,1.3043927855538444,1.5933102066970892,-0.46795600940813425,-0.6712531138165573,0.8041984460348108,-0.6140909765083442,-0.06685924018917624,0.7027754515930699
Sample_51,-0.9965576489929339,-0.8432555626256005,1.9051586888313607,-0.8703725898979164,-0.9342256463389134,0.3455473702325442,-0.8419970834600041,0.24019223070763063,-0.9819408177344268,-0.7189885909162058,-0.7680245771797114,-1.1431078095975247,1.406930010624026,-0.9228657827002029,0.4069940684815212,-0.8589556903873335,-0.7433817634523111,2.189081818461978,-0.7915797278058261,0.4978876120159933,1.5454886061848316,0.42008402520840316,1.724331936974692,-0.7915797278058261,-0.9247289737602371,-0.9607689228305228,0.4875664278957299,1.586435792425881,-0.7924058156930617,0.2982100259896134,-0.9496528264568826,0.16142686245425236,-0.9496528264568826,1.3107710728304645,0.32769276820761634,-0.9819408177344264,-0.9304804031721451,-0.8432555626256008,-0.9571924243350858,-0.8966654385477165,-2.180857160770406,0.6718079749721045,1.033119977087514,-0.8078941491483317,-0.5907952550082983,0.2040787388032082,-1.4374935930982145,1.3590975052715344,-0.02345528786299257,0.5268640252240647,1.073924318000618,-1.186183215216139,0.7924781063360643,-0.5122312183441113,0.5636593563971583,-1.91765399855325,0.0626448529267019,-0.6682126839271805,0.40037013036550073,0.35921822675660636,-0.7649852323289952,-0.41019924013536474,-0.31357682224153116,-0.7708673860980266,0.8033249773443448
Sample_52,1.3482838780492634,0.454060687567631,0.5443310539518175,-0.8703725898979164,1.4510313230370357,0.3455473702325442,-0.8419970834600041,0.24019223070763063,0.2716006517137776,-0.7189885909162058,-0.7680245771797114,-1.1431078095975247,-1.0758876551830787,1.6525736108817586,1.763640963419925,0.3123475237772123,-0.7433817634523111,-0.7960297521679919,0.5654140912898757,0.4978876120159933,-0.927293163710899,0.42008402520840316,1.724331936974692,-0.7915797278058261,-0.9247289737602371,0.24019223070763066,-0.8421601936380788,-0.9518614754555286,-0.7924058156930617,-0.9798329425373014,0.4069940684815212,0.16142686245425236,-0.9496528264568826,1.3107710728304645,1.5565406489861773,1.5251421211619816,-0.9304804031721451,-0.8432555626256008,1.4867031271587505,0.5191220960013097,0.311480183193426,-2.457992182182364,-0.16854206870996755,-1.3456298872106236,-0.5468781649362969,-0.9454343638287052,0.26133248072290655,1.1923247560332448,0.2373630652466503,-0.6053003847793533,0.5049179773071033,-0.5698617320453325,-0.49896831132519304,-1.4473085842185573,-2.015932235388005,-0.1535402190690158,0.3230470426203856,-0.06360466369004913,-0.4269137231350508,-0.8688629941959104,0.5270826419957829,-1.0206952840702035,0.7636367973679983,-0.8690199135906855,-0.7633437972240752
Sample_53,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,1.6770593805350096,0.25840283834906114,-0.9502552681394963,-0.8419970834600041,0.24019223070763063,1.525142121161982,-0.7189885909162058,0.6720215050322476,1.3509455931607113,-1.0758876551830787,0.3648539140907779,-0.9496528264568826,0.3123475237772123,0.6954216496811941,0.6965260331469929,0.5654140912898757,-0.9246484223154162,1.5454886061848316,0.42008402520840316,-0.8949064483033212,0.5654140912898757,0.33626508136735905,-0.9607689228305228,1.8172930494295387,1.586435792425881,-0.7924058156930617,1.5762529945165282,-0.9496528264568826,-1.0492746059526405,-0.9496528264568826,1.3107710728304645,0.32769276820761634,-0.9819408177344264,-0.9304804031721451,0.4540606875676311,-0.9571924243350858,1.934909630550336,-1.8295884746835736,-0.9909156007863813,0.36137728935226704,1.359272641040654,0.8243941762718013,0.7403077948683872,-0.8583013894887785,-0.4718486667605783,-0.8116170193241322,1.4843418923519505,-1.3923908109782006,0.9134928698112375,1.2562666094669377,1.699400499183894,-0.6836073960576965,0.9657155019655879,2.473521130468118,-0.6859150972310044,-1.518352861926206,-1.679259903258552,0.6296586853392664,-1.5918950927032367,-0.6314510162047859,0.4693064611132057,0.1579482750087694
Sample_54,1.3482838780492634,0.454060687567631,1.9051586888313607,-0.8703725898979164,1.4510313230370357,0.3455473702325442,0.5234035924210836,-0.9607689228305227,1.525142121161982,-0.7189885909162058,-0.7680245771797114,-1.1431078095975247,0.16552117772047362,0.3648539140907779,0.4069940684815212,1.483650737941758,-0.7433817634523111,0.6965260331469929,-0.7915797278058261,1.920423646347403,1.5454886061848316,0.42008402520840316,0.4147127443356854,-0.7915797278058261,-0.9247289737602371,1.4411533842457842,-0.8421601936380788,-0.9518614754555286,-0.7924058156930617,1.5762529945165282,-0.9496528264568826,-1.0492746059526405,0.4069940684815212,1.3107710728304645,-0.9011551125709447,-0.9819408177344264,-0.9304804031721451,-0.8432555626256008,-0.9571924243350858,0.5191220960013097,0.942195823557136,0.40133168684122933,2.194982969680522,-1.2716843866314307,0.17621416900832346,-0.5001676143353356,0.9265932807386809,0.7628584142762515,0.3697979191653344,1.325676559851732,-1.370868163177601,1.7616774917210198,1.9531233080856942,0.5457430429359811,1.4918480346902028,-1.4397874230832952,-0.36809215719908933,-0.8264518055275176,0.6824446501323861,-0.9594167643650926,0.673631676234493,1.6915765913038228,0.6654452272332879,0.32654023602606,-0.9946842044298922
Sample_55,0.17586311452816483,0.454060687567631,-0.8164965809277261,1.6770593805350096,-0.9342256463389134,1.6413500086045847,0.5234035924210836,-0.9607689228305227,0.2716006517137776,-0.7189885909162058,0.6720215050322476,-1.1431078095975247,-1.0758876551830787,1.6525736108817586,-0.9496528264568826,1.483650737941758,-0.7433817634523111,0.6965260331469929,0.5654140912898757,0.4978876120159933,-0.927293163710899,-0.9801960588196071,-0.8949064483033212,-0.7915797278058261,0.33626508136735905,1.4411533842457842,1.8172930494295387,0.3172871584851762,0.5282705437953745,0.2982100259896134,-0.9496528264568826,1.3721283308611454,0.4069940684815212,0.081923192051904,-0.9011551125709447,-0.9819408177344264,-0.9304804031721451,1.751376937760863,0.26475535141183226,-0.8966654385477165,-0.7025861506048934,1.340035886994394,0.17261467729917845,0.8836271277865607,-0.8398442630303176,-1.7007371372259468,-0.8280119320109581,1.7767688477404397,-1.2915574933574132,0.2533743383727596,1.1380914512864635,-1.4425051843573062,0.4732171178982791,0.7590683026336317,-0.264509647075435,3.1550690319634938,-1.5267233765557473,1.3163624753795662,-0.1897532069167958,0.621070720239729,0.3631635401712719,-0.431373652355376,0.09906674040849486,-1.6645468429002335,0.5687438806303916
Sample_56,1.3482838780492634,-0.8432555626256005,-0.8164965809277261,-0.8703725898979164,0.25840283834906114,1.6413500086045847,-0.8419970834600041,1.441153384245784,-0.9819408177344268,2.0641930513400744,0.6720215050322476,1.3509455931607113,-1.0758876551830787,1.6525736108817586,0.4069940684815212,-0.8589556903873335,2.1342250628146995,-0.7960297521679919,1.9224079103855773,-0.9246484223154162,0.3090977212369663,0.42008402520840316,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,-0.9607689228305228,-0.8421601936380788,0.3172871584851762,-0.7924058156930617,-0.9798329425373014,0.4069940684815212,-1.0492746059526405,1.763640963419925,1.3107710728304645,0.32769276820761634,0.27160065171377756,1.4968597790160594,-0.8432555626256008,-0.9571924243350858,-0.8966654385477165,0.8411685617913057,0.050796676841111436,0.4411403845097486,-0.1397553339818972,0.19522162898630518,-0.6040279457392025,-0.4970059715651849,1.0500129185234461,1.3149015945008176,-0.20789286130797419,0.03434679802305736,-1.0583862990232755,1.565622939342809,0.47170935475737324,1.6501004628305,-0.6494765673095153,-0.21979860813231097,0.32824576691757285,0.6093066474188689,-0.2355802021174174,-0.9273295034488106,1.1979703294661554,0.69694969705175,-0.7891190724082201,1.307847553747582
Sample_57,0.17586311452816483,-0.8432555626256005,0.5443310539518175,1.6770593805350096,1.4510313230370357,0.3455473702325442,-0.8419970834600041,1.441153384245784,0.2716006517137776,-0.7189885909162058,-0.7680245771797114,1.3509455931607113,0.16552117772047362,1.6525736108817586,1.763640963419925,0.3123475237772123,0.6954216496811941,-0.7960297521679919,-0.7915797278058261,-0.9246484223154162,0.3090977212369663,0.42008402520840316,1.724331936974692,-0.7915797278058261,0.33626508136735905,0.24019223070763066,0.4875664278957299,0.3172871584851762,-0.7924058156930617,0.2982100259896134,-0.9496528264568826,-1.0492746059526405,-0.9496528264568826,0.081923192051904,1.5565406489861773,0.27160065171377756,0.2831896879219571,0.4540606875676311,0.26475535141183226,-0.8966654385477165,0.8983469297185853,-0.4100569289006947,0.2691798068614121,1.3922285320981962,0.03625441427322451,0.2688444506106179,-1.8262318160125326,0.7388470320774648,-1.5611818946840188,1.6708000560911143,-0.39744618501633283,-0.29855792632801226,-0.42503927751825266,-0.5337413582872846,1.1312376662468757,-2.2837997232903926,1.4561196140533132,0.4555433378316379,-1.198434290308677,-0.9812510967748183,1.575906631343252,-0.6456682642869807,-1.5802996657115467,1.1200953589623404,0.3086561495253724
Sample_58,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,-0.9502552681394963,1.8888042683021713,-0.9607689228305227,-0.9819408177344268,-0.7189885909162058,0.6720215050322476,-1.1431078095975247,-1.0758876551830787,0.3648539140907779,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,-0.7960297521679919,-0.7915797278058261,-0.9246484223154162,1.5454886061848316,0.42008402520840316,0.4147127443356854,-0.7915797278058261,1.597259136494955,-0.9607689228305228,-0.8421601936380788,0.3172871584851762,-0.7924058156930617,-0.9798329425373014,0.4069940684815212,1.3721283308611454,-0.9496528264568826,0.081923192051904,1.5565406489861773,-0.9819408177344264,-0.9304804031721451,-0.8432555626256008,-0.9571924243350858,-0.8966654385477165,-1.4098324015509291,-0.33483070194258535,-1.5661570253410797,0.48901152006556037,0.2810590757617512,0.7497575940929848,0.4941538434263486,1.6261084602740825,-0.06340357448248998,-1.2259872317154106,0.4975359454590045,2.220923827883497,-0.8529432879235355,-0.6111692928276992,0.13648231792540377,0.18766408048502084,-0.8317421078200871,1.3917649335023201,2.241531481430095,0.12162153591963373,-0.9578739714598089,-1.2546461256842052,0.13427306070497266,1.0890089078428422,0.44289329817885276
Sample_59,1.3482838780492634,0.454060687567631,0.5443310539518175,-0.8703725898979164,1.4510313230370357,1.6413500086045847,1.8888042683021713,-0.9607689228305227,0.2716006517137776,-0.7189885909162058,-0.7680245771797114,-1.1431078095975247,0.16552117772047362,0.3648539140907779,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,-0.7960297521679919,-0.7915797278058261,-0.9246484223154162,0.3090977212369663,-0.9801960588196071,-0.8949064483033212,-0.7915797278058261,1.597259136494955,0.24019223070763066,0.4875664278957299,-0.9518614754555286,0.5282705437953745,-0.9798329425373014,0.4069940684815212,1.3721283308611454,0.4069940684815212,1.3107710728304645,0.32769276820761634,-0.9819408177344264,1.4968597790160594,-0.8432555626256008,0.26475535141183226,-0.8966654385477165,0.602612146589109,-0.3402186433391529,-0.8595243231997528,0.26083955245977275,1.3815945951848605,-1.2408019002185673,1.6277241941886174,0.43559826174220045,1.2796529168962782,-1.3988624051958067,-1.5864453555767257,-0.22980888319861686,0.8248866825243654,1.664327379160975,0.42399661450266785,-0.004025544588074523,-0.8763654189088935,1.520931948631711,-0.9621017782717329,1.3640557819291863,-0.34940044894490135,1.9136368938748256,0.6456773996434073,-0.06462637737194177,-0.5343608703596017
Sample_60,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,-0.8703725898979164,0.25840283834906114,-0.9502552681394963,-0.8419970834600041,0.24019223070763063,-0.9819408177344268,0.6726022302119343,0.6720215050322476,1.3509455931607113,0.16552117772047362,-0.9228657827002029,0.4069940684815212,-0.8589556903873335,-0.7433817634523111,0.6965260331469929,-0.7915797278058261,0.4978876120159933,1.5454886061848316,1.8203641092364133,1.724331936974692,-0.7915797278058261,-0.9247289737602371,0.24019223070763066,-0.8421601936380788,0.3172871584851762,0.5282705437953745,0.2982100259896134,-0.9496528264568826,-1.0492746059526405,-0.9496528264568826,-1.1469246887266564,1.5565406489861773,-0.9819408177344264,-0.9304804031721451,-0.8432555626256008,0.26475535141183226,0.5191220960013097,-0.9359792308203532,-0.14140104670653475,-0.5037751740855115,-0.9642436272642894,-0.04249577714218761,0.3153531539481728,-1.8044041026311555,0.3193638543320768,-1.0030363017650272,-1.1951975678999667,-1.9555539218878997,-2.0334945911413658,-1.2296154527702046,-0.9776809532815304,1.6620540823985104,-0.29159426051513687,0.34299293452686525,0.530143842371333,0.10661008547009732,-0.11568213383485976,-1.2438311574371774,1.772703925360594,2.0163687418826024,-1.5016242428284707,-1.030210188237389
